"Wavelengths, cm-1",1799.175,1798.211,1797.246,1796.282,1795.318,1794.354,1793.39,1792.426,1791.462,1790.498,1789.534,1788.57,1787.605,1786.641,1785.677,1784.713,1783.749,1782.785,1781.821,1780.857,1779.893,1778.929,1777.964,1777.0,1776.036,1775.072,1774.108,1773.144,1772.18,1771.216,1770.252,1769.288,1768.324,1767.359,1766.395,1765.431,1764.467,1763.503,1762.539,1761.575,1760.611,1759.647,1758.683,1757.718,1756.754,1755.79,1754.826,1753.862,1752.898,1751.934,1750.97,1750.006,1749.042,1748.077,1747.113,1746.149,1745.185,1744.221,1743.257,1742.293,1741.329,1740.365,1739.401,1738.437,1737.472,1736.508,1735.544,1734.58,1733.616,1732.652,1731.688,1730.724,1729.76,1728.796,1727.831,1726.867,1725.903,1724.939,1723.975,1723.011,1722.047,1721.083,1720.119,1719.155,1718.19,1717.226,1716.262,1715.298,1714.334,1713.37,1712.406,1711.442,1710.478,1709.514,1708.55,1707.585,1706.621,1705.657,1704.693,1703.729,1702.765,1701.801,1700.837,1699.873,1698.909,1697.944,1696.98,1696.016,1695.052,1694.088,1693.124,1692.16,1691.196,1690.232,1689.268,1688.303,1687.339,1686.375,1685.411,1684.447,1683.483,1682.519,1681.555,1680.591,1679.627,1678.663,1677.698,1676.734,1675.77,1674.806,1673.842,1672.878,1671.914,1670.95,1669.986,1669.022,1668.057,1667.093,1666.129,1665.165,1664.201,1663.237,1662.273,1661.309,1660.345,1659.381,1658.416,1657.452,1656.488,1655.524,1654.56,1653.596,1652.632,1651.668,1650.704,1649.74,1648.776,1647.811,1646.847,1645.883,1644.919,1643.955,1642.991,1642.027,1641.063,1640.099,1639.135,1638.17,1637.206,1636.242,1635.278,1634.314,1633.35,1632.386,1631.422,1630.458,1629.494,1628.529,1627.565,1626.601,1625.637,1624.673,1623.709,1622.745,1621.781,1620.817,1619.853,1618.889,1617.924,1616.96,1615.996,1615.032,1614.068,1613.104,1612.14,1611.176,1610.212,1609.248,1608.283,1607.319,1606.355,1605.391,1604.427,1603.463,1602.499,1601.535,1600.571,1599.607,1598.643,1597.678,1596.714,1595.75,1594.786,1593.822,1592.858,1591.894,1590.93,1589.966,1589.002,1588.037,1587.073,1586.109,1585.145,1584.181,1583.217,1582.253,1581.289,1580.325,1579.361,1578.396,1577.432,1576.468,1575.504,1574.54,1573.576,1572.612,1571.648,1570.684,1569.72,1568.756,1567.791,1566.827,1565.863,1564.899,1563.935,1562.971,1562.007,1561.043,1560.079,1559.115,1558.15,1557.186,1556.222,1555.258,1554.294,1553.33,1552.366,1551.402,1550.438,1549.474,1548.509,1547.545,1546.581,1545.617,1544.653,1543.689,1542.725,1541.761,1540.797,1539.833,1538.869,1537.904,1536.94,1535.976,1535.012,1534.048,1533.084,1532.12,1531.156,1530.192,1529.228,1528.263,1527.299,1526.335,1525.371,1524.407,1523.443,1522.479,1521.515,1520.551,1519.587,1518.622,1517.658,1516.694,1515.73,1514.766,1513.802,1512.838,1511.874,1510.91,1509.946,1508.982,1508.017,1507.053,1506.089,1505.125,1504.161,1503.197,1502.233,1501.269,1500.305,1499.341,1498.376,1497.412,1496.448,1495.484,1494.52,1493.556,1492.592,1491.628,1490.664,1489.7,1488.735,1487.771,1486.807,1485.843,1484.879,1483.915,1482.951,1481.987,1481.023,1480.059,1479.095,1478.13,1477.166,1476.202,1475.238,1474.274,1473.31,1472.346,1471.382,1470.418,1469.454,1468.489,1467.525,1466.561,1465.597,1464.633,1463.669,1462.705,1461.741,1460.777,1459.813,1458.848,1457.884,1456.92,1455.956,1454.992,1454.028,1453.064,1452.1,1451.136,1450.172,1449.208,1448.243,1447.279,1446.315,1445.351,1444.387,1443.423,1442.459,1441.495,1440.531,1439.567,1438.602,1437.638,1436.674,1435.71,1434.746,1433.782,1432.818,1431.854,1430.89,1429.926,1428.961,1427.997,1427.033,1426.069,1425.105,1424.141,1423.177,1422.213,1421.249,1420.285,1419.321,1418.356,1417.392,1416.428,1415.464,1414.5,1413.536,1412.572,1411.608,1410.644,1409.68,1408.715,1407.751,1406.787,1405.823,1404.859,1403.895,1402.931,1401.967,1401.003,1400.039,1399.074,1398.11,1397.146,1396.182,1395.218,1394.254,1393.29,1392.326,1391.362,1390.398,1389.434,1388.469,1387.505,1386.541,1385.577,1384.613,1383.649,1382.685,1381.721,1380.757,1379.793,1378.828,1377.864,1376.9,1375.936,1374.972,1374.008,1373.044,1372.08,1371.116,1370.152,1369.187,1368.223,1367.259,1366.295,1365.331,1364.367,1363.403,1362.439,1361.475,1360.511,1359.547,1358.582,1357.618,1356.654,1355.69,1354.726,1353.762,1352.798,1351.834,1350.87,1349.906,1348.941,1347.977,1347.013,1346.049,1345.085,1344.121,1343.157,1342.193,1341.229,1340.265,1339.3,1338.336,1337.372,1336.408,1335.444,1334.48,1333.516,1332.552,1331.588,1330.624,1329.66,1328.695,1327.731,1326.767,1325.803,1324.839,1323.875,1322.911,1321.947,1320.983,1320.019,1319.054,1318.09,1317.126,1316.162,1315.198,1314.234,1313.27,1312.306,1311.342,1310.378,1309.413,1308.449,1307.485,1306.521,1305.557,1304.593,1303.629,1302.665,1301.701,1300.737,1299.773,1298.808,1297.844,1296.88,1295.916,1294.952,1293.988,1293.024,1292.06,1291.096,1290.132,1289.167,1288.203,1287.239,1286.275,1285.311,1284.347,1283.383,1282.419,1281.455,1280.491,1279.526,1278.562,1277.598,1276.634,1275.67,1274.706,1273.742,1272.778,1271.814,1270.85,1269.886,1268.921,1267.957,1266.993,1266.029,1265.065,1264.101,1263.137,1262.173,1261.209,1260.245,1259.28,1258.316,1257.352,1256.388,1255.424,1254.46,1253.496,1252.532,1251.568,1250.604,1249.639,1248.675,1247.711,1246.747,1245.783,1244.819,1243.855,1242.891,1241.927,1240.963,1239.999,1239.034,1238.07,1237.106,1236.142,1235.178,1234.214,1233.25,1232.286,1231.322,1230.358,1229.393,1228.429,1227.465,1226.501,1225.537,1224.573,1223.609,1222.645,1221.681,1220.717,1219.752,1218.788,1217.824,1216.86,1215.896,1214.932,1213.968,1213.004,1212.04,1211.076,1210.112,1209.147,1208.183,1207.219,1206.255,1205.291,1204.327,1203.363,1202.399,1201.435,1200.471,1199.506,1198.542,1197.578,1196.614,1195.65,1194.686,1193.722,1192.758,1191.794,1190.83,1189.865,1188.901,1187.937,1186.973,1186.009,1185.045,1184.081,1183.117,1182.153,1181.189,1180.225,1179.26,1178.296,1177.332,1176.368,1175.404,1174.44,1173.476,1172.512,1171.548,1170.584,1169.619,1168.655,1167.691,1166.727,1165.763,1164.799,1163.835,1162.871,1161.907,1160.943,1159.979,1159.014,1158.05,1157.086,1156.122,1155.158,1154.194,1153.23,1152.266,1151.302,1150.338,1149.373,1148.409,1147.445,1146.481,1145.517,1144.553,1143.589,1142.625,1141.661,1140.697,1139.732,1138.768,1137.804,1136.84,1135.876,1134.912,1133.948,1132.984,1132.02,1131.056,1130.092,1129.127,1128.163,1127.199,1126.235,1125.271,1124.307,1123.343,1122.379,1121.415,1120.451,1119.486,1118.522,1117.558,1116.594,1115.63,1114.666,1113.702,1112.738,1111.774,1110.81,1109.845,1108.881,1107.917,1106.953,1105.989,1105.025,1104.061,1103.097,1102.133,1101.169,1100.205,1099.24,1098.276,1097.312,1096.348,1095.384,1094.42,1093.456,1092.492,1091.528,1090.564,1089.599,1088.635,1087.671,1086.707,1085.743,1084.779,1083.815,1082.851,1081.887,1080.923,1079.958,1078.994,1078.03,1077.066,1076.102,1075.138,1074.174,1073.21,1072.246,1071.282,1070.318,1069.353,1068.389,1067.425,1066.461,1065.497,1064.533,1063.569,1062.605,1061.641,1060.677,1059.712,1058.748,1057.784,1056.82,1055.856,1054.892,1053.928,1052.964,1052.0,1051.036,1050.071,1049.107,1048.143,1047.179,1046.215,1045.251,1044.287,1043.323,1042.359,1041.395,1040.431,1039.466,1038.502,1037.538,1036.574,1035.61,1034.646,1033.682,1032.718,1031.754,1030.79,1029.825,1028.861,1027.897,1026.933,1025.969,1025.005,1024.041,1023.077,1022.113,1021.149,1020.184,1019.22,1018.256,1017.292,1016.328,1015.364,1014.4,1013.436,1012.472,1011.508,1010.544,1009.579,1008.615,1007.651,1006.687,1005.723,1004.759,1003.795,1002.831,1001.867,1000.903,999.938,998.974,998.01,997.046,996.082,995.118,994.154,993.19,992.226,991.262,990.297,989.333,988.369,987.405,986.441,985.477,984.513,983.549,982.585,981.621,980.657,979.692,978.728,977.764,976.8,975.836,974.872,973.908,972.944,971.98,971.016,970.051,969.087,968.123,967.159,966.195,965.231,964.267,963.303,962.339,961.375,960.41,959.446,958.482,957.518,956.554,955.59,954.626,953.662,952.698,951.734,950.77,949.805,948.841,947.877,946.913,945.949,944.985,944.021,943.057,942.093,941.129,940.164,939.2,938.236,937.272,936.308,935.344,934.38,933.416,932.452,931.488,930.523,929.559,928.595,927.631,926.667,925.703,924.739,923.775,922.811,921.847,920.883,919.918,918.954,917.99,917.026,916.062,915.098,914.134,913.17,912.206,911.242,910.277,909.313,908.349,907.385,906.421,905.457,904.493,903.529,902.565,901.601,900.636,899.672,898.708,897.744,896.78,895.816,894.852,893.888,892.924,891.96,890.996,890.031,889.067,888.103,887.139,886.175,885.211,884.247,883.283,882.319,881.355,880.39,879.426,878.462,877.498,876.534,875.57,874.606,873.642,872.678,871.714,870.749,869.785,868.821,867.857,866.893,865.929,864.965,864.001,863.037,862.073,861.109,860.144,859.18,858.216,857.252,856.288,855.324,854.36,853.396,852.432,851.468,850.503,849.539,848.575,847.611,846.647,845.683,844.719,843.755,842.791,841.827,840.862,839.898,838.934,837.97,837.006,836.042,835.078,834.114,833.15,832.186,831.222,830.257,829.293,828.329,827.365,826.401,825.437,824.473,823.509,822.545,821.581,820.616,819.652,818.688,817.724,816.76,815.796,814.832,813.868,812.904,811.94,810.975,810.011,809.047,808.083,807.119,806.155,805.191,804.227,803.263,802.299,801.335,800.37,799.406,798.442,797.478,796.514,795.55,794.586,793.622,792.658,791.694,790.729,789.765,788.801,787.837,786.873,785.909,784.945,783.981,783.017,782.053,781.088,780.124,779.16,778.196,777.232,776.268,775.304,774.34,773.376,772.412,771.448,770.483,769.519,768.555,767.591,766.627,765.663,764.699,763.735,762.771,761.807,760.842,759.878,758.914,757.95,756.986,756.022,755.058,754.094,753.13,752.166,751.201,750.237,749.273,748.309,747.345,746.381,745.417,744.453,743.489,742.525,741.561,740.596,739.632,738.668,737.704,736.74,735.776,734.812,733.848,732.884,731.92,730.955,729.991,729.027,728.063,727.099,726.135,725.171,724.207,723.243,722.279,721.315,720.35,719.386,718.422,717.458,716.494,715.53,714.566,713.602,712.638,711.674,710.709,709.745,708.781,707.817,706.853,705.889,704.925,703.961,702.997,702.033,701.068,700.104,699.14,698.176,697.212,696.248,695.284,694.32,693.356,692.392,691.428,690.463,689.499,688.535,687.571,686.607,685.643,684.679,683.715,682.751,681.787,680.822,679.858,678.894,677.93,676.966,676.002,675.038,674.074,673.11,672.146,671.181,670.217,669.253,668.289,667.325,666.361,665.397,664.433,663.469,662.505,661.541,660.576,659.612,658.648,657.684,656.72,655.756,654.792,653.828,652.864,651.9,650.935,649.971,649.007,648.043,647.079,646.115,645.151,644.187,643.223,642.259,641.294,640.33,639.366,638.402,637.438,636.474,635.51,634.546,633.582,632.618,631.654,630.689,629.725,628.761,627.797,626.833,625.869,624.905,623.941,622.977,622.013,621.048,620.084,619.12,618.156,617.192,616.228,615.264,614.3,613.336,612.372,611.407,610.443,609.479,608.515,607.551,606.587,605.623,604.659,603.695,602.731,601.767,600.802
